pressure,temp,timestamp
0.421875,-9.6875,-0.957031,1725198241604
0.535156,-9.6875,-0.191406,1725198241793
0.0,-9.26563,-0.152344,1725198241958
-0.613281,-9.46484,0.535156,1725198242142
-0.574219,-9.42578,0.882813,1725198242302
-0.382813,-9.0,0.421875,1725198242485
-0.34375,-9.42188,0.152344,1725198242646
-0.691406,-9.84375,0.34375,1725198242829
-0.078125,-10.5703,0.191406,1725198242985
0.460938,-10.4961,-0.304688,1725198243167
-0.230469,-9.84375,-0.152344,1725198243329
-1.07422,-9.42578,-0.34375,1725198243513
-1.22656,-9.60938,-0.113281,1725198243669
0.191406,-10.0352,0.460938,1725198243853
-0.382813,-10.1094,0.496094,1725198244012
-0.535156,-9.54297,-0.078125,1725198244202
-0.191406,-9.88281,0.078125,1725198244364
-0.460938,-10.4141,-0.34375,1725198244548
0.460938,-10.4531,-0.726563,1725198244704
-0.574219,-10.1133,-0.152344,1725198244894
-0.84375,-9.34766,0.152344,1725198245055
0.113281,-10.2266,0.691406,1725198245246
-0.152344,-9.92578,0.804688,1725198245415
-0.917969,-10.4961,0.804688,1725198245602
-0.691406,-11.0352,0.460938,1725198245767
0.613281,-9.69141,-0.726563,1725198245953
0.0390625,-9.00391,0.152344,1725198246115
-1.10938,-8.84375,0.382813,1725198246307
-0.113281,-8.54297,-0.269531,1725198246464
0.84375,-9.88672,-0.113281,1725198246658
0.804688,-9.65234,0.113281,1725198246822
0.269531,-9.30859,0.191406,1725198247015
0.460938,-10.2695,-0.574219,1725198247176
0.613281,-10.5352,-1.53125,1725198247370
-0.382813,-9.92578,-0.230469,1725198247532
-1.14844,-8.66016,-0.191406,1725198247724
0.191406,-9.96094,-0.460938,1725198247885
0.957031,-11.1914,-1.03516,1725198248070
0.421875,-10.2695,-0.957031,1725198248232
-0.804688,-8.88281,0.0,1725198248426
0.269531,-10.1094,-0.382813,1725198248590
-0.726563,-10.4531,-0.996094,1725198248777
-1.10938,-8.69531,-0.421875,1725198248940
-0.460938,-9.07813,-0.304688,1725198249125
0.304688,-10.7266,-0.382813,1725198249290
-0.191406,-10.5703,-0.652344,1725198249481
-0.882813,-8.3125,0.0390625,1725198249640
-0.996094,-8.8125,-0.113281,1725198249830
0.917969,-10.6523,-1.26563,1725198249987
-0.382813,-9.6875,-0.691406,1725198250174
0.0,-8.88672,-1.03516,1725198250340
0.304688,-10.0,-0.996094,1725198250527
0.269531,-10.4141,-0.269531,1725198250689
-0.882813,-9.92188,-0.269531,1725198250879
-1.26563,-8.77344,0.34375,1725198251033
-0.078125,-9.92188,0.078125,1725198251220
-0.191406,-10.1094,-1.30078,1725198251391
0.0390625,-9.88672,-1.45703,1725198251578
0.152344,-9.76953,-0.765625,1725198251734
0.574219,-10.9141,-0.574219,1725198251922
0.652344,-9.92188,0.0,1725198252079
-0.304688,-9.15625,0.113281,1725198252270
0.535156,-9.80859,-0.691406,1725198252439
0.917969,-10.7656,-0.996094,1725198252631
0.496094,-10.2695,-0.765625,1725198252788
0.304688,-8.84375,-0.113281,1725198252979
0.0390625,-10.1523,-0.574219,1725198253144
0.574219,-10.6133,-0.269531,1725198253330
0.191406,-9.88281,-0.152344,1725198253486
-0.613281,-9.16016,0.382813,1725198253673
-0.152344,-9.38672,0.152344,1725198253834
0.421875,-10.3086,-0.496094,1725198254019
-0.304688,-9.88281,-0.535156,1725198254178
-0.421875,-9.42578,-0.460938,1725198254362
0.230469,-10.0,-0.113281,1725198254517
-0.113281,-11.0742,-0.382813,1725198254707
-0.765625,-9.15625,0.535156,1725198254873
-0.535156,-8.69922,0.691406,1725198255057
0.882813,-10.5742,0.0,1725198255213
0.917969,-11.2188,-0.269531,1725198255400
-0.078125,-9.34375,-0.574219,1725198255555
-0.382813,-8.73438,-0.804688,1725198255738
0.726563,-10.7969,-0.691406,1725198255895
0.535156,-10.2656,-0.113281,1725198256079
-0.152344,-9.42188,0.078125,1725198256240
-0.421875,-9.23047,0.191406,1725198256424
0.421875,-10.2656,-0.574219,1725198256579
-0.304688,-10.1094,-0.191406,1725198256765
-0.84375,-8.73828,-0.152344,1725198256925
0.726563,-10.8789,-0.230469,1725198257115
0.496094,-9.34766,0.726563,1725198257276
0.152344,-10.1484,0.0390625,1725198257459
-0.152344,-9.84766,-0.269531,1725198257615
1.10938,-10.418,-0.496094,1725198257808
-0.269531,-9.58203,-1.1875,1725198257966
0.0,-8.84766,-0.652344,1725198258148
0.996094,-10.4922,-0.113281,1725198258305
0.84375,-10.4961,0.421875,1725198258491
0.078125,-8.65625,0.574219,1725198258652
0.691406,-10.2695,-0.496094,1725198258844
0.0,-10.418,-1.07422,1725198259005
-1.14844,-9.80859,-0.535156,1725198259187
-0.996094,-8.23438,-0.230469,1725198259349
0.882813,-10.5742,-0.613281,1725198259532
0.269531,-10.2656,-0.269531,1725198259688
-0.84375,-8.92188,0.34375,1725198259872
0.0,-8.73438,0.230469,1725198260028
0.0,-13.1016,-0.496094,1725198260217
-0.152344,-7.89453,-0.230469,1725198260383
-0.726563,-8.92188,-0.269531,1725198260571
-0.0390625,-10.9922,0.726563,1725198260726
-0.84375,-9.64844,-0.0390625,1725198260909
-0.34375,-8.23828,1.03516,1725198261070
0.496094,-10.5313,0.152344,1725198261255
-0.574219,-10.418,-0.34375,1725198261412
-0.691406,-8.31641,-0.113281,1725198261594
-0.191406,-10.3867,-0.230469,1725198261777
-1.91406,-8.92578,-0.0390625,1725198261973
-0.574219,-7.08594,0.652344,1725198262142
-0.726563,-13.1406,-0.765625,1725198262325
-0.574219,-8.88281,0.382813,1725198262486
-0.765625,-7.35156,0.535156,1725198262676
-0.917969,-9.34766,0.496094,1725198262831
0.652344,-11.9141,-0.0390625,1725198263016
-0.535156,-9.08203,0.496094,1725198263173
-0.996094,-10.0703,0.304688,1725198263366
-1.1875,-12.4844,-0.421875,1725198263528
-1.03516,-8.42188,-0.078125,1725198263715
-0.882813,-8.00781,-0.652344,1725198263871
0.152344,-11.4961,-0.574219,1725198264054
-0.304688,-9.34375,0.34375,1725198264215
-0.652344,-8.07813,0.804688,1725198264401
-1.33984,-9.60938,-0.34375,1725198264557
0.804688,-12.1406,-1.1875,1725198264742
-0.304688,-7.43359,-0.382813,1725198264903
-0.152344,-8.66016,-0.382813,1725198265088
-0.078125,-10.4531,0.460938,1725198265250
-0.382813,-9.30469,0.460938,1725198265442
-1.53125,-8.16016,0.191406,1725198265599
-0.230469,-11.8398,-1.45703,1725198265787
0.613281,-9.88281,-1.68359,1725198265942
-0.152344,-8.23438,-0.230469,1725198266125
-0.691406,-9.65234,0.152344,1725198266280
0.230469,-11.0703,-0.152344,1725198266465
-0.304688,-9.26953,-0.078125,1725198266627
-1.33984,-8.96484,0.0,1725198266823
0.304688,-12.9063,-1.76172,1725198266985
0.078125,-10.1914,-0.917969,1725198267172
-0.535156,-7.89453,-0.230469,1725198267334
-0.882813,-9.42188,0.269531,1725198267518
0.613281,-10.875,0.269531,1725198267676
-1.14844,-8.96094,0.382813,1725198267863
-0.765625,-9.80859,-0.496094,1725198268026
0.304688,-10.2695,-1.1875,1725198268223
0.0,-9.42578,-1.30078,1725198268379
0.191406,-8.96094,-0.078125,1725198268567
-0.230469,-9.08203,0.574219,1725198268724
1.99219,-11.457,1.41797,1725198268916
0.0,-9.50391,1.1875,1725198269079
-0.84375,-8.12109,0.535156,1725198269265
-0.230469,-9.92578,-0.726563,1725198269423
0.726563,-11.2188,-1.22656,1725198269612
-0.382813,-8.16016,-0.113281,1725198269773
0.152344,-10.4961,0.230469,1725198269968
1.07422,-11.6797,0.882813,1725198270132
0.0,-9.73047,0.882813,1725198270318
-0.230469,-9.0,1.03516,1725198270476
-0.191406,-10.3828,-0.0390625,1725198270671
-0.078125,-10.3828,-0.230469,1725198270839
0.0,-9.5,-0.304688,1725198271026
-1.1875,-8.69531,0.269531,1725198271182
-0.691406,-9.84375,-0.0390625,1725198271369
-0.078125,-10.3047,0.613281,1725198271534
0.113281,-9.64844,0.34375,1725198271728
-0.078125,-9.80469,0.0390625,1725198271886
0.574219,-10.6094,-0.304688,1725198272071
0.957031,-9.58203,-0.496094,1725198272224
0.34375,-9.07813,-0.191406,1725198272411
-0.574219,-10.0352,-0.152344,1725198272569
0.230469,-11.2227,-0.152344,1725198272758
-0.230469,-9.26953,-1.03516,1725198272924
-0.421875,-8.77344,0.652344,1725198273126
-0.113281,-11.1094,0.34375,1725198273282
0.917969,-10.7305,-0.613281,1725198273469
-0.304688,-8.77734,-0.574219,1725198273631
-0.574219,-7.8125,-0.34375,1725198273830
0.496094,-11.1914,-0.957031,1725198273986
1.03516,-11.7188,-0.496094,1725198274173
-0.382813,-9.38281,0.230469,1725198274329
-0.957031,-8.19531,0.496094,1725198274516
0.34375,-10.1484,-0.84375,1725198274683
1.30078,-11.3359,-1.26563,1725198274870
-0.152344,-8.35156,-0.496094,1725198275027
-0.191406,-8.42578,-0.917969,1725198275211
0.574219,-10.8359,-0.574219,1725198275373
1.41797,-11.0742,-0.460938,1725198275558
-0.496094,-8.07813,-0.230469,1725198275716
-0.613281,-8.3125,-0.078125,1725198275900
1.41797,-12.5664,-2.18359,1725198276058
0.496094,-9.38672,-1.1875,1725198276246
0.804688,-7.50781,-0.882813,1725198276412
1.1875,-8.62109,-0.726563,1725198276595
0.652344,-10.0742,0.078125,1725198276751
0.882813,-9.04297,0.0,1725198276935
0.804688,-10.1875,0.113281,1725198277096
0.765625,-10.4922,-0.574219,1725198277278
0.0390625,-9.16016,-0.269531,1725198277433
-0.460938,-7.46875,-0.691406,1725198277617
-0.613281,-10.0703,-0.421875,1725198277777
1.10938,-11.2188,-0.191406,1725198277964
0.078125,-9.54297,-0.652344,1725198278120
-1.49219,-7.96875,0.34375,1725198278303
1.03516,-11.7617,-0.804688,1725198278468
0.726563,-11.1484,-0.613281,1725198278666
-0.691406,-7.92969,-0.691406,1725198278825
-0.269531,-10.0313,-0.84375,1725198279011
0.917969,-10.4141,0.152344,1725198279167
-0.574219,-8.03906,-0.460938,1725198279353
0.230469,-11.1523,-0.996094,1725198279522
-0.0390625,-10.875,-1.33984,1725198279706
-0.652344,-8.84766,-0.652344,1725198279862
-0.613281,-7.62891,-0.613281,1725198280048
0.230469,-11.7227,-0.269531,1725198280208
0.574219,-11.1875,-0.917969,1725198280392
-0.421875,-8.00781,-0.191406,1725198280548
-1.30078,-8.88672,-0.191406,1725198280730
-0.230469,-11.9844,-1.37891,1725198280886
-0.0390625,-10.6094,-0.496094,1725198281074
-0.804688,-8.04297,-0.691406,1725198281230
1.14844,-10.0703,-0.84375,1725198281415
0.269531,-11.375,-0.0390625,1725198281570
-1.22656,-8.04297,0.0390625,1725198281759
-0.191406,-10.7969,0.652344,1725198281923
1.1875,-11.4531,-0.0390625,1725198282110
-1.1875,-9.57813,-1.49219,1725198282267
-0.84375,-8.3125,-1.03516,1725198282453
0.84375,-9.5,-1.10938,1725198282613
0.382813,-11.7188,-0.0390625,1725198282796
-0.496094,-9.46484,-0.535156,1725198282953
-1.33984,-8.5,0.191406,1725198283135
-1.83984,-8.88672,1.57031,1725198283290
0.0,-11.6016,-0.996094,1725198283486
-1.60938,-9.72656,-0.0390625,1725198283658
-0.996094,-7.66016,0.230469,1725198283841
-0.957031,-10.0352,-0.804688,1725198283997
1.26563,-12.7227,0.652344,1725198284186
0.421875,-9.96484,-0.304688,1725198284342
-0.34375,-8.61719,-0.230469,1725198284528
0.460938,-9.88281,0.230469,1725198284683
-0.152344,-9.73047,0.113281,1725198284867
-0.613281,-9.07813,-0.574219,1725198285027
-1.03516,-10.1875,-0.230469,1725198285218
-0.496094,-10.2305,-0.269531,1725198285382
-0.304688,-9.0,0.34375,1725198285565
-0.917969,-8.69922,0.765625,1725198285728
-1.22656,-10.2305,0.113281,1725198285912
0.304688,-10.5703,-0.84375,1725198286069
-0.078125,-10.1094,-0.460938,1725198286255
-0.0390625,-9.6875,0.304688,1725198286409
0.804688,-10.3438,0.34375,1725198286599
1.99219,-10.8359,1.30078,1725198286765
-1.10938,-9.46094,-0.613281,1725198286947
-0.917969,-8.46484,-0.613281,1725198287105
0.535156,-11.3359,-1.1875,1725198287290
0.691406,-9.84766,-1.10938,1725198287450
-0.269531,-8.88672,-0.957031,1725198287635
-0.496094,-9.73047,-0.957031,1725198287796
1.14844,-11.8398,-0.460938,1725198287971
0.304688,-9.22656,-0.84375,1725198288134
-0.304688,-8.57813,-0.0390625,1725198288310
-0.078125,-10.6523,-0.304688,1725198288470
0.574219,-11.3398,-0.0390625,1725198288647
-0.269531,-8.27344,-0.765625,1725198288805
-0.078125,-9.19922,-0.765625,1725198288987
0.0390625,-10.7305,-0.152344,1725198289145
-1.10938,-9.53906,0.0,1725198289321
-0.113281,-8.50391,-0.917969,1725198289479
1.26563,-10.1875,-0.535156,1725198289666
1.1875,-10.875,-0.0390625,1725198289823
-0.152344,-9.34375,-0.304688,1725198290000
0.804688,-9.30469,-0.691406,1725198290157
0.84375,-10.4961,-1.80078,1725198290333
0.191406,-10.1523,-0.652344,1725198290505
-0.460938,-9.46484,-0.078125,1725198290661
-0.496094,-10.0039,0.613281,1725198290839
-0.0390625,-10.0742,0.152344,1725198290996
0.113281,-9.84375,-0.230469,1725198291183
-0.113281,-9.72656,-0.421875,1725198291341
-0.152344,-10.1133,-0.230469,1725198291523
0.0,-9.64844,-0.269531,1725198291686
-0.152344,-10.0039,-0.269531,1725198291875
-0.152344,-9.76563,-0.269531,1725198292050
0.078125,-9.64844,-0.0390625,1725198292229
-0.191406,-9.61328,0.113281,1725198292385
0.304688,-10.0,0.0,1725198292569
0.382813,-9.69141,-0.34375,1725198292724
0.0,-9.84375,-0.191406,1725198292913
-0.191406,-9.88281,0.0390625,1725198293075
-0.191406,-9.84375,0.152344,1725198293265
0.152344,-9.88672,0.113281,1725198293419
0.113281,-9.69141,-0.078125,1725198293610
0.113281,-9.76563,-0.113281,1725198293767
0.152344,-10.1094,0.078125,1725198293950
0.0390625,-9.64844,-0.0390625,1725198294105
0.078125,-9.60938,0.113281,1725198294292
-0.191406,-10.0,-0.078125,1725198294454
-0.230469,-9.65234,0.113281,1725198294638
-0.191406,-9.72656,0.078125,1725198294800
-0.113281,-9.88672,0.078125,1725198294988
-0.0390625,-9.84375,0.191406,1725198295144
-0.078125,-9.80469,0.34375,1725198295333
-0.269531,-9.80469,0.382813,1725198295489
-0.191406,-9.92188,0.230469,1725198295673
-0.152344,-9.76563,0.269531,1725198295829
-0.269531,-9.80859,0.421875,1725198296017
0.0,-9.58203,0.535156,1725198296173
0.0390625,-9.72656,0.304688,1725198296354
-0.113281,-9.84766,0.382813,1725198296511
-0.191406,-9.76563,0.574219,1725198296694
0.269531,-9.88281,0.421875,1725198296856
0.152344,-9.76563,0.152344,1725198297038
0.152344,-9.73047,0.496094,1725198297193
0.0390625,-9.72656,0.421875,1725198297375
0.882813,-9.80469,0.382813,1725198297536
0.917969,-9.6875,0.304688,1725198297717
0.917969,-10.0703,0.574219,1725198297872
0.882813,-9.88281,0.304688,1725198298054
0.382813,-9.80859,0.230469,1725198298208
0.382813,-9.64844,0.0,1725198298394
0.613281,-9.88672,0.113281,1725198298549
0.613281,-9.73047,0.152344,1725198298730
0.382813,-10.0039,-0.152344,1725198298885
0.652344,-9.84375,-0.304688,1725198299068
0.652344,-9.76563,-0.152344,1725198299226
-0.191406,-9.65234,0.0,1725198299409
0.078125,-9.61328,0.191406,1725198299563
0.230469,-9.57813,-0.113281,1725198299738
0.382813,-10.2305,-0.078125,1725198299898
0.34375,-9.92578,-0.304688,1725198300074
0.113281,-9.88672,-0.269531,1725198300229
0.191406,-9.76563,-0.230469,1725198300403
0.230469,-9.65234,-0.34375,1725198300564
0.304688,-9.88281,-0.382813,1725198300751
0.230469,-9.80469,-0.191406,1725198300908
0.0390625,-9.73047,0.0,1725198301084
0.152344,-9.88281,0.191406,1725198301245
0.535156,-9.80469,-0.113281,1725198301425
0.34375,-9.76563,-0.113281,1725198301586
0.0390625,-9.72656,-0.304688,1725198301763
-0.191406,-9.73047,-0.230469,1725198301925
0.230469,-9.76953,-0.078125,1725198302100
0.382813,-9.88672,-0.34375,1725198302267
0.496094,-9.84766,-0.460938,1725198302443
0.421875,-9.92578,-0.269531,1725198302604
0.230469,-9.88672,-0.421875,1725198302779
0.230469,-9.6875,-0.382813,1725198302943
0.152344,-9.64844,-0.34375,1725198303123
0.0390625,-9.80469,-0.382813,1725198303279
0.269531,-9.88672,-0.113281,1725198303455
0.304688,-9.76563,-0.304688,1725198303616
0.0,-9.72656,-0.230469,1725198303798
0.0390625,-9.80469,0.0,1725198303959
0.078125,-9.80469,-0.152344,1725198304136
0.191406,-9.84375,-0.078125,1725198304297
0.0390625,-9.6875,-0.230469,1725198304473
0.152344,-9.80859,-0.230469,1725198304640
0.269531,-9.80469,-0.34375,1725198304814
0.304688,-9.88281,-0.152344,1725198304975
0.0390625,-9.76953,-0.304688,1725198305151
0.191406,-9.84375,-0.269531,1725198305318
0.269531,-9.73047,-0.113281,1725198305492
0.113281,-9.64844,-0.113281,1725198305654
0.421875,-9.76563,-0.304688,1725198305829
0.460938,-9.76563,-0.152344,1725198305990
0.230469,-9.88281,-0.113281,1725198306172
0.0390625,-9.80469,-0.113281,1725198306332
0.304688,-9.76953,-0.269531,1725198306507
0.269531,-9.80859,-0.421875,1725198306669
0.078125,-9.80469,-0.613281,1725198306844
0.421875,-9.96094,-0.152344,1725198307011
0.152344,-9.72656,-0.191406,1725198307186
0.078125,-9.76953,-0.230469,1725198307349
0.078125,-9.88672,-0.269531,1725198307523
0.0390625,-9.76563,-0.269531,1725198307690
0.230469,-9.88281,-0.152344,1725198307867
0.113281,-9.72656,-0.230469,1725198308028
0.078125,-9.69141,0.0,1725198308204
0.113281,-9.76563,-0.0390625,1725198308365
0.269531,-9.76953,-0.191406,1725198308548
0.113281,-9.84766,-0.0390625,1725198308704
0.113281,-9.84375,-0.191406,1725198308880
0.0,-9.73047,-0.0390625,1725198309040
-0.535156,-9.72656,-0.304688,1725198309223
-0.152344,-10.1094,-0.535156,1725198309382
0.230469,-9.46484,-0.691406,1725198309559
0.765625,-9.72656,-0.996094,1725198309721
-0.191406,-10.0,-0.535156,1725198309896
-0.0390625,-9.26563,-0.652344,1725198310063
0.535156,-10.1875,-1.30078,1725198310240
-0.0390625,-9.69141,-1.83984,1725198310402
0.84375,-9.88672,-0.34375,1725198310577
0.574219,-9.80469,-0.304688,1725198310738
0.691406,-9.6875,-0.652344,1725198310921
0.691406,-9.6875,-0.269531,1725198311075
0.84375,-9.92188,-0.460938,1725198311251
0.652344,-9.88281,-0.421875,1725198311413
0.726563,-9.57813,-0.691406,1725198311594
0.996094,-10.0039,-0.535156,1725198311756
0.613281,-9.69141,-0.269531,1725198311932
0.535156,-9.80859,-0.230469,1725198312091
0.460938,-9.84375,-0.230469,1725198312267
0.191406,-9.34375,0.269531,1725198312455
-0.113281,-9.84375,-0.191406,1725198312644
0.191406,-9.72656,-0.460938,1725198312799
1.64844,-9.65234,-0.84375,1725198312980
0.804688,-9.84375,-0.460938,1725198313145
0.804688,-9.34375,0.0390625,1725198313328
1.10938,-9.6875,0.957031,1725198313481
0.421875,-10.0,-0.269531,1725198313663
0.304688,-9.5,-0.113281,1725198313818
0.691406,-10.0313,0.421875,1725198313998
1.03516,-9.54297,0.496094,1725198314159
1.03516,-10.1914,0.460938,1725198314335
0.917969,-10.8008,1.1875,1725198314496
0.765625,-9.46094,0.269531,1725198314673
0.0,-9.58203,0.152344,1725198314840
0.269531,-9.84766,0.152344,1725198315015
0.691406,-9.76953,0.152344,1725198315175
0.0,-10.1484,0.0390625,1725198315350
0.996094,-9.23047,1.45703,1725198315517
0.691406,-9.57813,0.652344,1725198315694
0.421875,-9.5,0.957031,1725198315855
0.496094,-10.5313,0.152344,1725198316031
0.804688,-10.0,0.078125,1725198316193
0.957031,-9.80859,0.230469,1725198316373
0.382813,-9.07813,-0.191406,1725198316529
0.113281,-9.50391,-0.113281,1725198316705
0.230469,-9.72656,-0.917969,1725198316867
0.996094,-9.76563,-0.152344,1725198317043
0.957031,-9.42578,-0.304688,1725198317210
0.078125,-9.60938,0.0,1725198317386
0.765625,-10.0703,0.496094,1725198317548
1.22656,-9.73047,0.84375,1725198317724
0.652344,-9.92578,0.691406,1725198317890
0.496094,-10.1484,1.03516,1725198318063
0.917969,-9.80859,0.691406,1725198318225
0.574219,-10.3438,1.45703,1725198318400
0.613281,-9.58203,0.613281,1725198318560
0.882813,-9.92188,0.882813,1725198318744
0.574219,-9.54297,1.10938,1725198318904
0.726563,-9.76953,0.804688,1725198319079
0.804688,-9.76563,0.691406,1725198319240
0.652344,-9.73047,1.22656,1725198319415
0.535156,-9.76563,1.22656,1725198319581
0.613281,-10.4531,2.10547,1725198319758
0.917969,-9.50391,0.34375,1725198319919
0.691406,-10.1523,0.917969,1725198320095
0.726563,-9.84766,0.84375,1725198320262
0.691406,-10.0703,0.996094,1725198320437
0.691406,-9.88281,0.957031,1725198320599
0.304688,-9.46484,0.421875,1725198320773
0.535156,-10.3438,1.14844,1725198320935
0.230469,-10.0039,0.691406,1725198321117
0.574219,-10.0352,0.726563,1725198321278
0.078125,-9.34766,0.957031,1725198321454
0.0,-9.58203,0.84375,1725198321615
0.726563,-9.96484,0.726563,1725198321791
0.613281,-9.88672,1.33984,1725198321958
0.191406,-9.96484,1.07422,1725198322134
